Date,AAPL,AMZN,GOOGL,JPM,MSFT,SPY
2020-10-07,111.62457275390625,159.7845001220703,72.31575775146484,86.7529525756836,199.92416381835938,315.06689453125
2020-10-08,111.51786041259766,159.52749633789062,73.51957702636719,88.53619384765625,200.63876342773438,317.8592529296875
2020-10-09,113.45780181884766,164.33250427246094,74.85870361328125,88.03166961669922,205.62181091308594,320.6977233886719
2020-10-12,120.66473388671875,172.14649963378906,77.54191589355469,89.11032104492188,210.94798278808594,325.85693359375
2020-10-13,117.46378326416016,172.18150329589844,77.66483306884766,87.66632080078125,212.3390350341797,323.73046875
2020-10-14,117.55110931396484,168.1855010986328,77.48490905761719,87.1791763305664,210.43348693847656,321.69635009765625
2020-10-15,117.08551025390625,166.9324951171875,77.08992767333984,88.48399353027344,209.2901153564453,321.298583984375
2020-10-16,115.44625854492188,163.635498046875,77.69605255126953,88.30132293701172,209.2901153564453,321.1044921875
2020-10-19,112.49754333496094,160.36050415039062,75.82514190673828,86.81385040283203,204.10691833496094,316.22259521484375
2020-10-20,113.98161315917969,160.85049438476562,76.87235260009766,87.30966186523438,204.51663208007812,317.48931884765625
2020-10-21,113.36080932617188,159.2469940185547,78.60250854492188,86.43978881835938,204.65953063964844,316.888427734375
2020-10-22,112.2744369506836,158.82000732421875,79.6269302368164,89.4930419921875,204.74526977539062,318.6265869140625
2020-10-23,111.58574676513672,160.22000122070312,80.93136596679688,90.30206298828125,206.0220184326172,319.7083435058594
2020-10-26,111.59545135498047,160.3520050048828,78.51827239990234,88.06646728515625,200.16232299804688,313.8002014160156
2020-10-27,113.09890747070312,164.31649780273438,79.24134826660156,86.40499114990234,203.18272399902344,312.7184143066406
2020-10-28,107.86106872558594,158.13900756835938,74.87604522705078,83.97804260253906,193.11170959472656,302.0300598144531
2020-10-29,111.85736846923828,160.55050659179688,77.15979766845703,84.52605438232422,195.05540466308594,305.0997009277344
2020-10-30,105.59131622314453,151.8074951171875,80.09527587890625,85.28284454345703,192.91163635253906,301.9190673828125
2020-11-02,105.50403594970703,150.2239990234375,80.5021743774414,87.20528411865234,192.7782440185547,305.3030700683594
2020-11-03,107.12389373779297,152.42050170898438,81.55979919433594,89.95410919189453,196.68467712402344,310.6934814453125
2020-11-04,111.49845123291016,162.05799865722656,86.52527618408203,87.20528411865234,206.17449951171875,317.6373596191406
2020-11-05,115.45594787597656,166.10000610351562,87.35043334960938,90.77178192138672,212.74874877929688,323.83209228515625
2020-11-06,115.32478332519531,165.56849670410156,87.2131576538086,89.56266784667969,213.15843200683594,323.7581481933594
2020-11-09,113.02196502685547,157.18699645996094,87.29693603515625,101.68875885009766,208.08010864257812,327.8263854980469
2020-11-10,112.68190002441406,151.75100708007812,86.1223373413086,101.35820770263672,201.04847717285156,327.3455505371094
2020-11-11,116.10211181640625,156.8695068359375,86.59366607666016,99.8446273803711,206.32696533203125,329.77734375
2020-11-12,115.83003997802734,155.51400756835938,86.37509155273438,98.61808776855469,205.26934814453125,326.5780944824219
2020-11-13,115.8786392211914,156.4405059814453,87.83416748046875,99.2356948852539,206.288818359375,331.0994873046875
2020-11-16,116.88916015625,156.55299377441406,87.921875,102.0367202758789,206.97482299804688,335.232421875
2020-11-17,116.00495910644531,156.7830047607422,87.30882263183594,101.00153350830078,204.33555603027344,333.4293518066406
2020-11-18,114.68350219726562,155.2729949951172,86.26704406738281,100.25347900390625,201.64169311523438,329.4167175292969
2020-11-19,115.27620697021484,155.8509979248047,87.1556625366211,100.52311706542969,202.92176818847656,330.8035583496094
2020-11-20,114.01307678222656,154.97000122070312,86.05592346191406,99.66194915771484,200.98255920410156,328.5382385253906
2020-11-23,110.62201690673828,154.91949462890625,85.61880493164062,102.53254699707031,200.71507263183594,330.5076904296875
2020-11-24,111.90457916259766,155.9029998779297,87.4198226928711,107.27336120605469,204.29739379882812,335.8333740234375
2020-11-25,112.7402114868164,159.2534942626953,87.43121337890625,106.15123748779297,204.306884765625,335.315673828125
2020-11-27,113.28434753417969,159.76699829101562,88.56566619873047,105.4466323852539,205.60610961914062,336.2494812011719
2020-11-30,115.67459869384766,158.40199279785156,86.9489974975586,102.54122924804688,204.4979705810547,334.7608642578125
2020-12-01,119.24051666259766,161.00399780273438,88.97901153564453,104.15921020507812,206.54234313964844,338.4222717285156
2020-12-02,119.59032440185547,160.17649841308594,90.44648742675781,106.15995788574219,205.73985290527344,339.1342468261719
2020-12-03,119.45427703857422,159.3365020751953,90.2913589477539,105.46401977539062,204.66038513183594,339.0417785644531
2020-12-04,118.78385925292969,158.12899780273438,90.38653564453125,106.42090606689453,204.77500915527344,341.9635925292969
2020-12-07,120.24132537841797,157.89999389648438,90.05297088623047,106.02075958251953,204.70811462402344,341.2608337402344
2020-12-08,120.85346221923828,158.864501953125,89.7704849243164,106.1251449584961,206.35125732421875,342.25933837890625
2020-12-09,118.32717895507812,155.2100067138672,88.11168670654297,105.29875946044922,202.3294677734375,339.1897888183594
2020-12-10,119.74578094482422,155.07449340820312,87.60567474365234,104.62024688720703,201.10671997070312,339.07879638671875
2020-12-11,118.93931579589844,155.8209991455078,87.96004486083984,104.00263214111328,203.72422790527344,338.6811828613281
2020-12-14,118.32717895507812,157.84849548339844,86.84293365478516,102.9065933227539,204.62216186523438,337.164794921875
2020-12-15,124.25421905517578,158.25599670410156,87.28006744384766,104.66374206542969,204.55528259277344,341.7230529785156
2020-12-16,124.18621063232422,162.04800415039062,87.08726501464844,104.96818542480469,209.4750213623047,342.25933837890625
2020-12-17,125.05099487304688,161.8040008544922,86.26060485839844,104.09832000732422,209.6087646484375,344.1732482910156
2020-12-18,123.0688247680664,160.08250427246094,85.55237579345703,103.5850830078125,208.8158721923828,342.799072265625
2020-12-21,124.59429931640625,160.3090057373047,85.96571350097656,107.47344207763672,212.6370391845703,341.5733947753906
2020-12-22,128.14083862304688,160.3260040283203,85.25502014160156,105.83808135986328,213.92665100097656,340.9976806640625
2020-12-23,127.24687957763672,159.2635040283203,85.6520004272461,108.795654296875,211.13720703125,341.3040771484375
2020-12-24,128.22825622558594,158.63450622558594,85.94588470458984,108.31720733642578,212.7898712158203,342.6319580078125
2020-12-28,132.81443786621094,164.197998046875,87.91840362548828,109.03052520751953,214.90101623535156,345.5754089355469
2020-12-29,131.04608154296875,166.10000610351562,87.11553192138672,108.74346160888672,214.1272735595703,344.91607666015625
2020-12-30,129.9286346435547,164.29249572753906,86.04949188232422,109.04792785644531,211.7677001953125,345.4081726074219
2020-12-31,128.92784118652344,162.84649658203125,86.86177825927734,110.53541564941406,212.47463989257812,347.1632385253906
2021-01-04,125.74083709716797,159.3314971923828,85.54792785644531,109.4915542602539,207.95614624023438,342.4369812011719
2021-01-05,127.29547119140625,160.92550659179688,86.2378158569336,110.08734130859375,208.15676879882812,344.7953796386719
2021-01-06,123.01053619384766,156.91900634765625,85.38685607910156,115.25658416748047,202.7593536376953,346.8568115234375
2021-01-07,127.20806121826172,158.10800170898438,87.93724060058594,119.04151153564453,208.529296875,352.0102844238281
2021-01-08,128.30599975585938,159.13499450683594,89.10140228271484,119.17292022705078,209.7998046875,354.0158996582031
2021-01-11,125.32302856445312,155.7104949951172,87.04267883300781,120.9515151977539,207.7650909423828,351.62957763671875
2021-01-12,125.14812469482422,156.04150390625,86.10796356201172,122.85275268554688,205.319580078125,351.70379638671875
2021-01-13,127.17888641357422,158.29449462890625,86.59465789794922,122.9666519165039,206.66647338867188,352.6509094238281
2021-01-14,125.25501251220703,156.37350463867188,85.78532409667969,123.68504333496094,203.49493408203125,351.4159240722656
2021-01-15,123.53520965576172,155.21249389648438,85.62175750732422,121.46842193603516,203.14151000976562,348.8531799316406
2021-01-19,124.20564270019531,156.03799438476562,88.43929290771484,120.94274139404297,206.76199340820312,351.5923767089844
2021-01-20,128.28652954101562,163.16900634765625,93.17728424072266,119.12913513183594,214.3087615966797,356.4579772949219
2021-01-21,132.9893035888672,165.34950256347656,93.37947082519531,118.13034057617188,214.9105987548828,356.7829284667969
2021-01-22,135.12698364257812,164.6114959716797,93.79629516601562,117.21912384033203,215.84677124023438,355.5200500488281
2021-01-25,138.86778259277344,164.6999969482422,93.88153839111328,115.7559814453125,219.26669311523438,356.92218017578125
2021-01-26,139.1010284423828,166.30650329589844,94.55902862548828,115.28286743164062,221.9414520263672,356.3650817871094
2021-01-27,138.0321807861328,161.62899780273438,90.14763641357422,112.02360534667969,222.48597717285156,347.6553039550781
2021-01-28,133.20314025878906,161.88099670410156,91.8456039428711,113.99494171142578,228.24639892578125,350.64520263671875
2021-01-29,128.2185516357422,160.30999755859375,90.56494903564453,112.73329162597656,221.58802795410156,343.62548828125
2021-02-01,130.3367156982422,167.1439971923828,93.82156372070312,113.56559753417969,228.93418884277344,349.3452453613281
2021-02-02,131.16265869140625,169.0,95.11262512207031,117.06146240234375,228.80044555664062,354.2851257324219
2021-02-03,130.14239501953125,165.62649536132812,102.03919982910156,118.40192413330078,232.13441467285156,354.56365966796875
2021-02-04,133.49456787109375,166.5500030517578,101.77901458740234,121.12674713134766,231.1886749267578,358.59356689453125
2021-02-05,133.08102416992188,167.6074981689453,103.52352142333984,120.89019775390625,231.37017822265625,360.0050354003906
2021-02-08,133.2270050048828,166.14700317382812,103.3099365234375,122.78262329101562,231.62811279296875,362.6048583984375
2021-02-09,132.35118103027344,165.25,102.85743713378906,122.29199981689453,232.8699493408203,362.3634338378906
2021-02-10,131.7478790283203,164.32899475097656,103.40705108642578,122.36210632324219,231.96246337890625,362.20556640625
2021-02-11,131.494873046875,163.10650634765625,103.51957702636719,122.02039337158203,233.55783081054688,362.79052734375
2021-02-12,131.72837829589844,163.885498046875,103.83080291748047,123.75516510009766,234.03541564941406,364.5826110839844
2021-02-16,129.60702514648438,163.44749450683594,104.607421875,126.73404693603516,232.80311584472656,364.26690673828125
2021-02-17,127.32028198242188,165.4320068359375,104.99995422363281,127.1283187866211,233.81805419921875,364.3504638671875
2021-02-18,126.22067260742188,166.4114990234375,104.36507415771484,127.55763244628906,233.42547607421875,362.7998046875
2021-02-19,126.37638092041016,162.4949951171875,103.52254486083984,129.6866455078125,230.72537231445312,362.1591796875
2021-02-22,122.61045837402344,159.03700256347656,101.81021881103516,130.9044952392578,224.5399627685547,359.3735046386719
2021-02-23,122.4742431640625,159.72500610351562,102.10064697265625,131.95587158203125,223.35272216796875,359.8099670410156
2021-02-24,121.97798156738281,157.97650146484375,103.27473449707031,134.27764892578125,224.57827758789062,363.7747802734375
2021-02-25,117.73524475097656,152.85800170898438,99.91155242919922,132.45526123046875,219.254638671875,355.0093994140625
2021-02-26,117.99797058105469,154.64649963378906,100.20693969726562,128.9419403076172,222.5005340576172,353.1801452636719
2021-03-01,124.35231018066406,157.3070068359375,102.57345581054688,131.8594970703125,226.86669921875,361.7413024902344
2021-03-02,121.75413513183594,154.72650146484375,102.31673431396484,131.43016052246094,223.92718505859375,358.9185791015625
2021-03-03,118.77645874023438,150.25,99.68655395507812,133.9709930419922,217.88546752929688,354.1644592285156
2021-03-04,116.89839935302734,148.8784942626953,100.80265808105469,131.91204833984375,217.09075927734375,349.78167724609375
2021-03-05,118.15370178222656,150.0229949951172,103.9319076538086,132.2187042236328,221.75372314453125,356.2164306640625
2021-03-08,113.22981262207031,147.59750366210938,99.4927749633789,133.9709930419922,217.72271728515625,354.4430236816406
2021-03-09,117.83257293701172,153.1425018310547,101.12133026123047,133.0247802734375,223.84103393554688,359.5035705566406
2021-03-10,116.75242614746094,152.8820037841797,100.9146728515625,135.916015625,222.53883361816406,361.7413024902344
2021-03-11,118.67916107177734,155.67950439453125,104.10388946533203,135.20640563964844,227.04859924316406,365.40911865234375
2021-03-12,117.77416229248047,154.47450256347656,101.5990982055664,136.80966186523438,225.72726440429688,365.9011535644531
2021-03-15,120.65454864501953,154.08399963378906,101.81916046142578,136.1262969970703,224.8272247314453,368.08331298828125
2021-03-16,122.19203186035156,154.59300231933594,103.27870178222656,134.49667358398438,227.6039581298828,367.618896484375
2021-03-17,121.40382385253906,156.7864990234375,103.1959457397461,135.8809814453125,226.96241760253906,368.8724670410156
2021-03-18,117.28762817382812,151.39950561523438,100.17869567871094,138.12388610839844,220.91111755371094,363.5055847167969
2021-03-19,116.76213073730469,153.7480010986328,100.45722198486328,135.9247589111328,220.55686950683594,362.8329772949219
2021-03-22,120.07066345214844,155.5435028076172,100.64209747314453,132.2712860107422,225.9570770263672,365.730224609375
2021-03-23,119.24356079101562,156.875,101.16940307617188,130.94834899902344,227.4794921875,362.8516540527344
2021-03-24,116.85946655273438,154.35350036621094,100.73328399658203,131.96463012695312,225.44960021972656,361.0070495605469
2021-03-25,117.34600830078125,152.31300354003906,100.72980499267578,133.65560913085938,222.46226501464844,363.0378723144531
2021-03-26,117.9493408203125,152.60150146484375,100.34671020507812,135.8809814453125,226.42626953125,368.88818359375
2021-03-29,118.12448120117188,153.7864990234375,101.39044189453125,133.7694549560547,225.23895263671875,368.7018737792969
2021-03-30,116.67456817626953,152.76449584960938,101.42414093017578,135.3465576171875,221.9931182861328,367.7237548828125
